osm_id_1,osm_id_2,score
12009092577,356953025,0.0
356953025,14119655,0.0
77602813,25188564,0.0
2749545381,16134881,0.0
2460530881,102329273,0.0
4421947,218932326,0.0
69315539,1623822124,0.0
591413935,499993801,1.0
42108886,97550753,0.0
200789472,221492099,0.0
10855612344,412821,0.0
373272472,69315539,0.0
223161029,77602813,0.0
418823736,15452009,0.0
99343072,97550753,0.0
2278960580,166706010,0.0
888374936,655228960,0.0
2269292,500004619,0.0
888374936,2278960580,0.0
373272472,10855612344,0.0
8455122971,842133008,0.0
241142172,69323571,0.0
152266832,41877347,0.0
457032496,299856749,0.0
40885478,11314101288,0.0
888374936,161773745,0.0
200789472,2426731321,0.0
7761714495,842133008,0.0
1297402270,97550753,0.0
164344748,842133008,0.0
2278960580,591413935,0.0
1623822124,299856749,0.0
25906386,2426731321,0.0
4702284,25906386,0.0
8455122971,2749674147,0.0
499993801,556364624,0.0
362253228,102329273,0.0
606939921,11314101288,0.0
6224130,9088101968,0.0
342950166,606939921,0.0
557944917,3966735015,0.0
16134881,223161029,0.0
137323018,321223196,0.0
47252,164433883,0.0
3205367,150551160,0.25
6668800,4244216790,0.0
279294217,239127026,0.0
619865887,15452009,0.0
200789472,9795244,0.0
2460530881,152266832,0.0
10983867478,11314101288,0.0
221492099,888374936,0.0
6060186,25188564,1.0
6060186,2269292,0.0
2301088436,5942592985,0.0
42316314,6028416532,0.0
1434128515,7633165,0.0
2749545381,983124134,0.0
27561299,10983867478,0.0
134442351,121839252,0.0
200789472,2141596,0.0
224082205,619865887,1.0
8455122971,1623822124,0.0
10983867478,2141596,0.0
412821,2403497008,0.0
342950166,137323018,0.0
218932326,259022256,0.0
47252,551646739,0.0
259022256,33094226,0.0
161773745,282460231,0.0
10855612344,223530229,0.0
191109552,2749545381,0.0
125147364,191109552,0.0
1297402270,279294217,0.0
5942592985,161773745,0.0
241142172,6668800,1.0
272338771,4702284,0.5
144820338,386054113,0.0
272338771,47203,0.0
3686635068,734956527,0.0
3205367,362253228,0.0
4421947,888374936,0.0
102329273,3173990,0.5
58149407,3966735015,0.0
102310879,1297402270,0.0
165353429,3173990,0.0
25188564,321223196,0.0
6668800,12009092577,0.0
888374936,312683469,0.0
527880834,591413935,0.0
14517899,137323018,0.0
118608749,527880834,0.0
888374936,29494632,0.0
282460231,2755811424,0.0
161305571,47203,0.0
692244449,33094226,0.0
527880834,412821,0.0
2426731321,606939921,0.0
164433883,10983867478,0.0
43029974,69315539,0.0
888374936,9556683081,0.0
97943389,29494632,0.0
14517899,2755811424,0.0
299856749,24895171,0.0
362253228,10855612344,0.0
3173990,8891086186,0.0
134442351,619865887,0.0
241142172,259022256,0.0
125147364,221492099,0.0
2749674147,51679253,0.0
12160592173,30336158,0.0
224082205,500004622,0.0
527880834,69323571,0.0
152204306,8891086186,0.0
300520844,259022256,0.0
527880834,191109552,0.5
33094226,5942592985,0.0
2141596,118608749,0.0
559993374,9088101968,0.0
764655793,200789472,0.0
121290937,2141596,0.0
300520844,164433883,0.0
888374936,556364624,0.0
30336158,2749674147,0.0
200789472,10825181,0.0
221492099,1290741187,0.0
619865887,4728979210,0.0
223530229,692244449,0.0
41877347,386054113,0.0
166706010,237016903,0.0
3173990,499993801,0.0
10825181,386054113,1.0
236276410,235586193,0.0
2141596,412821,0.0
144820338,27561299,0.6666670000000000
9556683081,259022256,0.0
412821,118608749,0.0
112513247,51679253,1.0
342950166,1297402270,0.0
121290937,412821,0.0
579971438,51679253,1.0
1623822124,134442351,0.0
764655793,2403497008,0.0
152266832,69323571,0.0
121290937,3205367,1.0
112588888,551646739,0.0
33094226,14119655,1.0
125147364,272338771,0.0
1290741187,606939921,0.0
500004622,25906386,0.0
282460231,3581774,0.0
2518957272,7761714495,0.0
125147364,112513247,1.0
69315539,221492099,0.0
279294217,8441264653,0.0
134442351,7633165,0.0
14119655,4421947,0.3333330000000000
591413935,3686635068,0.0
2755811424,312683469,0.0
218932326,312683469,0.0
2749674147,69315539,0.0
121290937,40885478,1.0
5942592985,15452009,0.0
8455122971,768139533,0.0
619865887,579971438,0.0
888374936,579971438,0.0
9812706285,2755811424,0.0
4702284,1623822124,0.0
2453992857,619865887,0.5
579971438,134442351,0.0
557779543,386054113,0.0
5942592985,272338771,0.0
218932326,40885478,0.0
6028416532,77602813,0.0
3966735015,102310879,0.0
2460530881,9235196671,0.0
619865887,134442351,0.0
557788693,2749545381,0.0
2426731321,2749545381,0.0
223530229,10727394,0.0
361227677,12160592173,0.0
3581774,768139533,0.0
2749545381,831340661,0.0
3581774,150551160,0.0
300520844,235586193,0.0
121839252,831340674,0.0
734956527,300520844,0.0
137323018,211751830,0.0
3686635068,29494632,0.0
842133008,9235196671,0.0
4728979210,734956527,0.0
356953025,1434128515,0.0
134442351,5942592985,0.5
272338771,831340661,0.0
118608749,121839252,0.5
29494632,161305571,0.0
58149407,279294217,0.0
3205367,412821,0.0
23594307,112513247,0.0
100878076,3205367,1.0
4702284,343906867,0.0
25188564,299856749,0.0
312683469,1434128515,0.0
241142172,1290741187,0.0
2278960580,42108886,0.0
137323018,2301088436,1.0
279294217,15452009,0.0
343906867,134442351,0.0
51679253,7761714495,0.0
362253228,500004619,0.0
1434128515,200789472,0.0
362253228,5942592985,0.0
3581774,2426731321,0.0
551646739,121839252,0.0
579971438,356953025,0.0
2278960580,167238823,0.0
591413935,200789472,0.0
237016903,241142172,0.0
312683469,69315539,0.0
102310879,282460231,0.0
4421947,2301088436,0.0
282460231,97943389,0.0
51676862,299856749,0.0
655228960,1434128515,0.0
279294217,137323018,0.0
47203,12160592173,0.0
299856749,11314101288,0.0
2518957272,41964731,0.0
9088101968,272338771,0.0
272338771,983124134,0.0
236276410,97550753,0.0
1623822124,97550753,0.0
14517899,300520844,0.16666700000000001
41964731,152266832,1.0
144820338,25906386,0.3333330000000000
221552585,134442351,0.25
831340661,16134881,0.0
191109552,121290937,0.0
97943389,97550753,0.0
3173990,343906867,0.0
144820338,112588888,0.3333330000000000
279294217,42316314,0.0
25906386,237016903,0.0
557788693,557779543,0.0
764655793,134442351,0.0
831340661,5942592985,0.0
4421947,386054113,0.0
842133008,692244449,0.0
165353429,312683469,0.0
33094226,51676862,0.0
97550753,300520844,0.0
2755811424,10855612344,0.0
2518957272,768139533,0.0
24895171,41964731,0.0
768139533,191109552,0.0
2141596,527880834,0.0
47203,164344748,0.0
69315539,527880834,0.0
386054113,1297402270,0.0
152266832,2749674147,0.0
144820338,14119655,0.0
102310879,734956527,0.0
25188564,2518957272,0.25
3173990,983124134,1.0
121290937,321223196,0.0
137323018,831340674,0.0
69323571,29494632,0.0
42316314,321223196,1.0
15452009,8455122971,0.0
9795244,241142172,0.0
40885478,500004622,0.0
6028416532,2755811424,0.0
9088101968,112513247,0.0
152266832,23594307,0.0
842133008,362253228,0.0
412821,692244449,0.0
2269292,3205367,0.0
9235196671,200789472,0.0
33094226,224082205,0.0
77602813,29494632,0.0
527880834,12160592173,0.0
43029974,144820338,0.0
59075540,121290937,0.0
3173990,551646739,0.0
1434128515,100878076,0.0
29494632,3205367,0.0
299856749,764655793,0.0
606939921,9556683081,0.0
655228960,579971438,0.0
831340674,557944917,0.0
16134881,1290741187,0.0
2749545381,43029974,0.0
2460530881,591413935,0.0
2269292,3686635068,0.0
557944917,2426731321,0.0
342950166,272338771,0.0
97550753,983124134,0.0
500004619,343906867,0.0
499993801,888374936,0.0
69323571,7761714495,0.0
12160592173,41877347,0.0
842133008,9795244,0.0
223530229,591413935,0.0
218932326,527880834,0.0
556364624,41964731,0.0
361227677,69315539,0.0
165353429,16134881,0.0
499993801,150551160,0.0
41964731,4244216790,0.0
2301088436,2518957272,0.0
102310879,47203,0.0
118608749,33094226,0.0
112588888,164344748,0.0
137323018,2426731321,0.0
312683469,2141596,0.0
831340674,734956527,0.0
9235196671,3966735015,0.0
42316314,211751830,0.0
223530229,983124134,1.0
6668800,655228960,0.0
166706010,97943389,0.0
7633165,218932326,0.0
2453992857,9812706285,0.0
2426731321,125147364,0.0
2749545381,321223196,0.0
2141596,321223196,0.0
692244449,14119655,0.0
412821,6224130,0.0
118608749,9795244,0.0
768139533,279294217,0.0
272338771,69323571,0.0
8891086186,14119655,0.0
77602813,3966735015,0.0
2301088436,12160592173,0.0
3966735015,152266832,1.0
1434128515,6224130,0.0
25188564,51679253,0.0
47252,118608749,0.0
764655793,33094226,0.0
134442351,69323571,0.0
3686635068,386054113,0.0
167238823,842133008,0.0
321223196,125147364,0.0
2301088436,4244216790,0.0
8455122971,373272472,0.0
10727394,1290741187,0.0
6668800,10855612344,0.0
191109552,10855612344,0.0
166706010,40885478,0.0
118608749,279294217,0.0
983124134,25188564,0.5
4702284,134442351,0.0
27561299,100878076,0.0
15452009,259022256,0.0
137323018,3581774,0.0
14119655,137323018,0.0
579971438,619865887,0.0
557779543,2749674147,0.0
24895171,619865887,0.0
619865887,25188564,0.0
121290937,768139533,0.0
299856749,10825181,0.0
237016903,655228960,0.0
137323018,9088101968,0.0
499993801,272338771,0.0
12160592173,25188564,0.0
161773745,69315539,0.0
150551160,30336158,0.0
2518957272,152266832,0.0
121290937,9088101968,0.0
1434128515,888374936,0.0
59075540,161773745,0.0
161305571,51679253,0.0
200789472,12009092577,0.0
500004619,25906386,0.5
12009092577,161773745,0.0
165353429,137323018,0.0
386054113,25906386,0.0
6224130,235586193,0.0
3686635068,418823736,0.0
12009092577,557944917,0.0
41877347,3173990,0.0
527880834,8891086186,0.5
218932326,137323018,0.09090900000000000
2518957272,499993801,1.0
6224130,457032496,0.0
2141596,100878076,0.0
100878076,118608749,0.0
33094226,1623822124,0.5
842133008,77602813,0.0
361227677,237016903,0.0
2426731321,42316314,1.0
33094226,1434128515,0.0
40885478,165353429,0.0
3173990,218932326,0.0
112513247,241142172,0.0
24895171,236276410,0.0
221552585,373272472,0.0
47203,152266832,0.0
167238823,2403497008,1.0
259022256,356953025,0.0
9235196671,97943389,0.0
9088101968,224082205,0.0
764655793,166706010,0.0
2301088436,200789472,0.0
2426731321,3173990,0.0
2453992857,272338771,0.5
58149407,29494632,0.0
342950166,418823736,0.0
655228960,3966735015,0.0
983124134,2749674147,0.5
25906386,11314101288,0.0
9556683081,97550753,0.0
1623822124,9235196671,0.0
2453992857,118608749,0.0
235586193,557788693,0.0
112513247,12160592173,1.0
47252,619865887,1.0
221492099,4244216790,0.0
99343072,33094226,0.0
97550753,551646739,0.0
10727394,2460530881,0.0
312683469,29494632,0.0
23594307,8891086186,0.0
619865887,47203,0.0
102329273,137323018,0.0
557788693,2453992857,0.0
606939921,8455122971,0.0
14517899,499993801,0.0
77602813,282460231,0.0
12009092577,150551160,0.0
556364624,121839252,0.0
2460530881,25188564,0.5
418823736,557788693,0.0
43029974,356953025,0.0
692244449,137323018,0.0
58149407,47252,0.0
42108886,4244216790,0.0
8441264653,218932326,0.0
137323018,655228960,0.0
386054113,299856749,0.0
8891086186,272338771,1.0
42316314,4244216790,1.0
299856749,3966735015,0.0
137323018,99343072,0.0
15452009,125147364,0.0
2426731321,4728979210,0.0
10727394,2403497008,0.0
221492099,279294217,0.2
25906386,223161029,0.0
137323018,6028416532,0.0
343906867,888374936,0.0
12160592173,831340674,0.0
237016903,33094226,0.0
164344748,3966735015,0.0
235586193,41964731,0.0
12160592173,356953025,0.0
200789472,43029974,0.0
118608749,1623822124,0.0
343906867,8441264653,0.0
8455122971,764655793,0.0
321223196,121839252,0.0
606939921,200789472,0.0
6668800,11314101288,0.0
137323018,1434128515,0.0
161305571,619865887,0.0
200789472,606939921,0.0
1434128515,47252,0.0
237016903,10825181,0.0
764655793,191109552,0.0
356953025,51676862,0.0
100878076,165353429,0.0
279294217,2460530881,0.0
2460530881,97943389,0.0
51676862,241142172,0.0
373272472,239127026,0.0
356953025,4244216790,0.0
121839252,2278960580,0.0
51679253,166706010,0.0
223161029,3686635068,0.0
500004619,1434128515,0.0
2278960580,500004622,0.0
166706010,299856749,0.0
200789472,2749674147,0.0
831340674,559993374,0.0
10855612344,4702284,0.0
59075540,41964731,0.0
9235196671,343906867,0.0
279294217,8891086186,0.0
10825181,239127026,0.0
224082205,412821,0.0
7633165,12009092577,0.0
412821,551646739,0.3333330000000000
237016903,831340661,0.0
10855612344,579971438,0.0
69323571,51679253,1.0
118608749,42316314,0.0
831340661,9812706285,0.0
51679253,764655793,0.0
6224130,14517899,0.0
211751830,2278960580,0.0
6028416532,97550753,0.0
99343072,47252,0.0
25188564,2301088436,0.0
150551160,831340661,0.0
42316314,7633165,0.0
10825181,152204306,0.0
161305571,9235196671,0.0
559993374,239127026,1.0
221552585,299856749,0.125
321223196,164433883,0.0
25188564,551646739,0.0
500004619,200789472,0.0
42316314,768139533,0.0
121290937,9235196671,0.0
418823736,10983867478,0.0
527880834,321223196,0.0
47203,10727394,0.0
619865887,386054113,0.0
211751830,2269292,0.0
373272472,2460530881,0.0
9795244,167238823,0.0
299856749,69323571,1.0
606939921,343906867,0.0
655228960,137323018,0.0
3205367,888374936,0.0
2301088436,218932326,0.5
9812706285,125147364,0.0
619865887,831340674,0.0
29494632,4728979210,0.0
279294217,321223196,0.0
97943389,235586193,0.0
29494632,300520844,0.0
99343072,2749674147,0.0
312683469,619865887,0.0
121839252,559993374,0.0
10983867478,29494632,0.0
4421947,259022256,0.0
59075540,386054113,0.0
59075540,557779543,0.0
11314101288,236276410,0.0
1297402270,10855612344,0.0
321223196,499993801,0.0
14517899,10727394,0.0
10983867478,12160592173,0.0
144820338,237016903,0.0
42316314,41964731,0.0
1290741187,2755811424,0.0
9235196671,237016903,0.0
150551160,42108886,0.0
1623822124,272338771,0.0
606939921,983124134,0.0
40885478,557788693,0.0
102310879,559993374,0.0
224082205,121839252,0.0
152204306,211751830,0.0
2749674147,551646739,0.0
102329273,734956527,0.0
3966735015,457032496,0.0
2755811424,8455122971,0.0
2749545381,27561299,0.0
312683469,418823736,0.0
42108886,556364624,0.0
619865887,164344748,0.0
3173990,164344748,0.0
241142172,41877347,0.0
8441264653,500004619,0.0
223161029,9556683081,0.0
239440322,8455122971,0.14285700000000001
8455122971,3581774,0.0
734956527,59075540,1.0
137323018,3205367,0.0
3686635068,4728979210,0.0
831340674,112513247,0.0
24895171,152204306,0.0
112588888,557779543,0.0
9088101968,23594307,0.0
51676862,25188564,0.0
8441264653,1297402270,1.0
102329273,15452009,0.0
2460530881,47252,0.0
221552585,14517899,0.125
236276410,7633165,0.0
43029974,6060186,0.0
2460530881,6668800,0.0
2755811424,77602813,0.0
6028416532,29494632,0.0
6668800,9812706285,0.0
842133008,11314101288,0.0
2269292,241142172,0.0
121290937,8455122971,0.0
888374936,3205367,0.0
221492099,2426731321,0.0
831340661,1434128515,0.0
557944917,69315539,0.0
47252,134442351,0.0
10855612344,42108886,0.0
23594307,591413935,0.0
3205367,7761714495,0.25
118608749,500004619,0.0
16134881,43029974,0.0
983124134,152204306,0.0
2460530881,200789472,0.0
343906867,655228960,0.0
43029974,5942592985,0.0
11314101288,77602813,0.0
412821,3686635068,0.0
606939921,224082205,0.0
97943389,121839252,1.0
211751830,279294217,0.0
557944917,8891086186,0.0
47203,42316314,0.0
15452009,5942592985,0.0
6028416532,41877347,0.0
259022256,241142172,0.0
619865887,361227677,0.0
33094226,150551160,0.5
47252,200789472,0.0
5942592985,619865887,0.0
606939921,734956527,0.0
100878076,121290937,1.0
500004619,2426731321,0.0
14119655,121839252,0.0
7761714495,3966735015,0.0
4244216790,10727394,0.0
831340661,97943389,0.0
134442351,499993801,0.5
2453992857,9088101968,0.0
619865887,167238823,0.0
42316314,10825181,0.0
2269292,2460530881,0.0
166706010,9812706285,0.0
4421947,164344748,0.0
559993374,10983867478,0.0
97943389,223161029,0.0
272338771,223530229,0.0
51679253,118608749,0.0
4421947,3173990,0.0
15452009,7761714495,0.0
888374936,42316314,0.0
40885478,6668800,0.0
161773745,239440322,1.0
6028416532,59075540,0.0
41964731,16134881,0.0
282460231,556364624,0.0
6668800,1623822124,0.0
150551160,2278960580,0.0
888374936,58149407,0.0
223161029,692244449,0.0
241142172,33094226,0.0
557944917,9795244,0.0
418823736,3173990,0.0
1290741187,356953025,1.0
299856749,559993374,1.0
655228960,8455122971,0.0
59075540,58149407,0.0
5942592985,69315539,0.0
69323571,2269292,0.0
144820338,6060186,0.0
282460231,3686635068,0.0
655228960,121290937,0.0
831340661,3686635068,0.0
47252,112513247,0.0
764655793,15452009,0.0
16134881,362253228,0.0
10727394,557944917,0.0
161305571,100878076,0.0
51676862,272338771,0.0
362253228,8455122971,0.0
579971438,373272472,0.0
556364624,259022256,0.0
4244216790,223530229,0.5
983124134,361227677,0.0
2749545381,3686635068,0.0
342950166,164344748,0.0
235586193,51679253,0.5
41964731,43029974,0.0
362253228,557788693,0.0
241142172,166706010,0.0
77602813,272338771,0.0
412821,9088101968,0.0
43029974,619865887,0.0
8441264653,1290741187,0.0
312683469,2301088436,0.0
102329273,97943389,0.0
51679253,2755811424,0.0
7761714495,51679253,0.0
2301088436,10983867478,0.0
591413935,412821,1.0
144820338,1434128515,0.0
223161029,279294217,0.0
2749545381,58149407,0.0
235586193,9088101968,0.0
6668800,241142172,1.0
161305571,5942592985,1.0
9235196671,2755811424,0.0
7633165,6224130,0.0
500004619,842133008,0.0
2301088436,241142172,0.0
412821,557779543,0.0
2749545381,418823736,0.0
69315539,768139533,0.0
888374936,223161029,0.0
9795244,579971438,0.0
164433883,3205367,0.0
144820338,619865887,0.0
356953025,412821,0.0
14119655,12160592173,0.3333330000000000
2518957272,29494632,0.0
8441264653,418823736,0.0
25906386,5942592985,0.5
386054113,47252,0.0
373272472,43029974,0.0
41877347,14119655,0.0
10825181,40885478,1.0
412821,102329273,0.0
8455122971,10983867478,0.0
2518957272,59075540,0.0
321223196,10983867478,0.0
102310879,30336158,0.0
2141596,3581774,0.0
457032496,2403497008,0.0
69323571,4702284,0.0
77602813,2453992857,0.0
2278960580,223530229,0.0
4244216790,282460231,0.0
527880834,299856749,0.0
983124134,58149407,0.0
236276410,4702284,0.0
300520844,51679253,0.0
9556683081,499993801,0.0
224082205,221492099,0.0
152204306,2755811424,0.0
9812706285,500004619,0.0
2269292,299856749,0.0
418823736,3686635068,0.0
500004622,14119655,0.0
418823736,8891086186,0.0
768139533,2518957272,0.0
282460231,888374936,0.0
10855612344,12160592173,0.0
235586193,2278960580,0.0
100878076,3686635068,0.0
150551160,4244216790,1.0
118608749,112588888,0.0
42108886,165353429,0.0
121839252,121290937,0.0
2141596,842133008,0.0
152266832,10983867478,0.0
152266832,58149407,0.0
99343072,164433883,0.0
211751830,4702284,0.0
29494632,983124134,1.0
224082205,221552585,0.0
4702284,218932326,0.0
223161029,30336158,0.0
33094226,2749674147,0.5
764655793,43029974,0.0
164344748,321223196,0.0
2269292,7761714495,0.0
102310879,4244216790,0.0
69323571,412821,0.0
